AUC,AUCPR,BinaryAccuracy,F1,FalseNegatives,FalsePositives,Precision,Recall,TrueNegatives,TruePositives,loss,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_FalseNegatives,val_FalsePositives,val_Precision,val_Recall,val_TrueNegatives,val_TruePositives,val_loss
0.7571168541908264,0.20410633087158203,0.9166638851165771,0.07212255150079727,4522.0,444.0,0.30298271775245667,0.040933191776275635,54431.0,193.0,0.28707197308540344,0.8152283430099487,0.21665062010288239,0.9445505142211914,0.028428085148334503,1137.0,25.0,0.4047619104385376,0.014731368981301785,19777.0,17.0,0.22129949927330017
0.8419916033744812,0.36563199758529663,0.918090283870697,0.33745071291923523,3472.0,1409.0,0.46870285272598267,0.26362672448158264,53466.0,1243.0,0.2340647578239441,0.8600001931190491,0.3491405248641968,0.9385378956794739,0.35535529255867004,799.0,489.0,0.42061612010002136,0.3076256513595581,19313.0,355.0,0.18881672620773315
0.871467649936676,0.49304434657096863,0.9278234839439392,0.4718162417411804,2794.0,1507.0,0.5603850483894348,0.40742310881614685,53368.0,1921.0,0.20633967220783234,0.880640983581543,0.44142696261405945,0.9456957578659058,0.4097509980201721,759.0,379.0,0.5103359222412109,0.34228768944740295,19423.0,395.0,0.1691495180130005
0.8945338129997253,0.5806479454040527,0.935475766658783,0.5465266704559326,2398.0,1447.0,0.6155685186386108,0.49141040444374084,53428.0,2317.0,0.18432915210723877,0.8547160625457764,0.45704546570777893,0.9487974643707275,0.440854549407959,731.0,342.0,0.5529412031173706,0.36655113101005554,19460.0,423.0,0.17453105747699738
0.9119310975074768,0.6338397860527039,0.9400067329406738,0.5868484377861023,2176.0,1399.0,0.6447435021400452,0.5384941697120667,53476.0,2539.0,0.1689438819885254,0.8915995955467224,0.4754779636859894,0.948940634727478,0.45850199460983276,701.0,369.0,0.5510948896408081,0.3925476670265198,19433.0,453.0,0.1598452478647232
0.9224372506141663,0.6740420460700989,0.9451417922973633,0.6248995661735535,1992.0,1277.0,0.6807500123977661,0.5775185823440552,53598.0,2723.0,0.15775777399539948,0.8921059966087341,0.486735463142395,0.9294712543487549,0.4740212857723236,488.0,990.0,0.4021739065647125,0.5771230459213257,18812.0,666.0,0.17694035172462463
0.9365600347518921,0.7221749424934387,0.9497398734092712,0.6631424427032471,1767.0,1228.0,0.7059386968612671,0.6252385973930359,53647.0,2948.0,0.14424923062324524,0.8757550120353699,0.49518612027168274,0.949226975440979,0.4844960868358612,654.0,410.0,0.5494505763053894,0.4332755506038666,19392.0,500.0,0.16932545602321625
0.9502956867218018,0.770666241645813,0.9554958939552307,0.7015529274940491,1598.0,1054.0,0.7473028302192688,0.6610816717147827,53821.0,3117.0,0.13007968664169312,0.8746039867401123,0.4661119282245636,0.943357527256012,0.4616779386997223,645.0,542.0,0.4843006730079651,0.44107452034950256,19260.0,509.0,0.18197138607501984
0.9628025889396667,0.8236314654350281,0.9625440239906311,0.7523850798606873,1324.0,908.0,0.7887880802154541,0.7191940546035767,53967.0,3391.0,0.11516914516687393,0.8672959804534912,0.451071560382843,0.9275147914886475,0.45221778750419617,527.0,992.0,0.3872760832309723,0.5433275699615479,18810.0,627.0,0.2010192573070526
