AUC,AUCPR,BinaryAccuracy,F1,FalseNegatives,FalsePositives,Precision,Recall,TrueNegatives,TruePositives,loss,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_FalseNegatives,val_FalsePositives,val_Precision,val_Recall,val_TrueNegatives,val_TruePositives,val_loss
0.7206430435180664,0.18123988807201385,0.9148381948471069,0.029237085953354836,4060.0,190.0,0.25196850299835205,0.015518913976848125,45591.0,64.0,0.3153858184814453,0.7937003374099731,0.20012827217578888,0.9358437061309814,0.005063289776444435,1177.0,2.0,0.6000000238418579,0.0025423727929592133,17195.0,3.0,0.24841134250164032
0.8226978778839111,0.30718299746513367,0.9113115072250366,0.24341875314712524,3412.0,1014.0,0.41251447796821594,0.17264790832996368,44767.0,712.0,0.25742873549461365,0.832846999168396,0.2951204776763916,0.9223485589027405,0.33224138617515564,825.0,602.0,0.3709508776664734,0.30084747076034546,16595.0,355.0,0.2242887020111084
0.8561212420463562,0.4287848472595215,0.9189059138298035,0.4166065454483032,2679.0,1368.0,0.51368647813797,0.35038796067237854,44413.0,1445.0,0.23059383034706116,0.8499494791030884,0.3629864454269409,0.9347553849220276,0.35710451006889343,847.0,352.0,0.4861313998699188,0.2822033762931824,16845.0,333.0,0.20821945369243622
0.8759061098098755,0.5183239579200745,0.9260594844818115,0.4963144063949585,2306.0,1384.0,0.5677701234817505,0.4408341348171234,44397.0,1818.0,0.2113991379737854,0.874632716178894,0.4365179240703583,0.9370952844619751,0.4260178208351135,751.0,405.0,0.5143885016441345,0.3635593354701996,16792.0,429.0,0.19138269126415253
0.8986854553222656,0.5995856523513794,0.933734118938446,0.558182954788208,2035.0,1272.0,0.6215412020683289,0.5065470337867737,44509.0,2089.0,0.19021794199943542,0.8623934984207153,0.4465925991535187,0.9373673796653748,0.44369256496429443,721.0,430.0,0.516310453414917,0.3889830410480499,16767.0,459.0,0.19550979137420654
0.9132742881774902,0.651917576789856,0.9397455453872681,0.6051214337348938,1820.0,1187.0,0.6599828004837036,0.5586808919906616,44594.0,2304.0,0.17638346552848816,0.8850730061531067,0.47775858640670776,0.9340479969978333,0.472125381231308,638.0,574.0,0.4856630861759186,0.4593220353126526,16623.0,542.0,0.1843080371618271
0.9258599877357483,0.6974834203720093,0.9458571076393127,0.6461496949195862,1657.0,1045.0,0.7024487257003784,0.5982056260108948,44736.0,2467.0,0.16342693567276,0.873734712600708,0.47940927743911743,0.9424824714660645,0.4626333713531494,725.0,332.0,0.5781448483467102,0.3855932056903839,16865.0,455.0,0.1917700618505478
0.9387962222099304,0.7510836124420166,0.9517082571983337,0.6866873502731323,1483.0,927.0,0.7401905655860901,0.6403976678848267,44854.0,2641.0,0.14930720627307892,0.8710795640945435,0.5029106140136719,0.9439516663551331,0.48705169558525085,691.0,339.0,0.5905796885490417,0.41440677642822266,16858.0,489.0,0.19778893887996674
0.9552780389785767,0.7980465888977051,0.9573589563369751,0.7258438467979431,1307.0,821.0,0.7743265628814697,0.6830747127532959,44960.0,2817.0,0.13305769860744476,0.8490661382675171,0.48163342475891113,0.943026602268219,0.4622495770454407,730.0,317.0,0.5867014527320862,0.3813559412956238,16880.0,450.0,0.21903541684150696
