AUC,AUCPR,BinaryAccuracy,F1,FalseNegatives,FalsePositives,Precision,Recall,TrueNegatives,TruePositives,loss,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_FalseNegatives,val_FalsePositives,val_Precision,val_Recall,val_TrueNegatives,val_TruePositives,val_loss
0.7150381803512573,0.18026520311832428,0.9159083366394043,0.029803557321429253,4109.0,188.0,0.25984251499176025,0.015808383002877235,46736.0,66.0,0.3137187063694,0.7944362163543701,0.21096700429916382,0.9367322325706482,0.008264461532235146,1193.0,7.0,0.4166666567325592,0.00417362293228507,17762.0,5.0,0.24208812415599823
0.8286947011947632,0.31679683923721313,0.9122487902641296,0.2741987407207489,3328.0,1156.0,0.42286568880081177,0.20287425816059113,45768.0,847.0,0.25136980414390564,0.8353379964828491,0.32647377252578735,0.9297727346420288,0.3540251553058624,833.0,499.0,0.42245370149612427,0.3046744465827942,17270.0,365.0,0.2168978899717331
0.859430730342865,0.4512113630771637,0.9209182262420654,0.43648019433021545,2610.0,1431.0,0.5223631262779236,0.3748503029346466,45493.0,1565.0,0.2243601232767105,0.8494938611984253,0.3805476725101471,0.9376285076141357,0.3677177429199219,854.0,329.0,0.5111441016197205,0.2871452271938324,17440.0,344.0,0.20768386125564575
0.8845925331115723,0.5404951572418213,0.9285113215446472,0.5136466026306152,2246.0,1407.0,0.5782374143600464,0.4620359241962433,45517.0,1929.0,0.2025584727525711,0.8783677816390991,0.460922509431839,0.9341487884521484,0.44216158986091614,703.0,546.0,0.4755043089389801,0.413188636302948,17223.0,495.0,0.18772082030773163
0.9020365476608276,0.6140701770782471,0.9358108639717102,0.5726940631866455,1977.0,1303.0,0.627820611000061,0.5264670848846436,45621.0,2198.0,0.1855562925338745,0.876899003982544,0.4754488468170166,0.9430062770843506,0.44018635153770447,773.0,308.0,0.5798090100288391,0.3547579348087311,17461.0,425.0,0.18653103709220886
0.9166310429573059,0.6638020277023315,0.9421710968017578,0.6168805360794067,1796.0,1159.0,0.6724137663841248,0.5698203444480896,45765.0,2379.0,0.17198720574378967,0.8825428485870361,0.48344528675079346,0.9432171583175659,0.4468412697315216,763.0,314.0,0.5807743668556213,0.3631051778793335,17455.0,435.0,0.18615269660949707
0.927078902721405,0.7057932615280151,0.9472984075546265,0.6545220613479614,1624.0,1069.0,0.7046961188316345,0.6110179424285889,45855.0,2551.0,0.16066119074821472,0.8785680532455444,0.4859474301338196,0.9421626925468445,0.45122551918029785,747.0,350.0,0.5630462169647217,0.3764607608318329,17419.0,451.0,0.18603110313415527
0.9428182244300842,0.7548428177833557,0.9528170824050903,0.6910162568092346,1479.0,932.0,0.7431091666221619,0.645748496055603,45992.0,2696.0,0.14562810957431793,0.858678936958313,0.48662182688713074,0.9416881799697876,0.47780919075012207,692.0,414.0,0.550000011920929,0.4223706126213074,17355.0,506.0,0.21820685267448425
0.9573008418083191,0.8092690110206604,0.9589620232582092,0.7335111498832703,1289.0,808.0,0.7812669277191162,0.6912574768066406,46116.0,2886.0,0.12917441129684448,0.8507376909255981,0.4815120995044708,0.9433753490447998,0.4624623656272888,736.0,338.0,0.5774999856948853,0.38564273715019226,17431.0,462.0,0.22119514644145966
